Create schedule for 87 teams playing 16 rounds in 174 matches
with a minimum match separation of 7 running 5000000 iterations.
   0:00    0.04% complete (147 updates), about 11 minutes remaining  
   4:45   44.22% complete (340 updates), about 6 minutes remaining  
   4:45   44.26% complete (340 updates), about 6 minutes remaining  
   4:45   44.30% complete (340 updates), about 6 minutes remaining  
   4:46   44.34% complete (340 updates), about 6 minutes remaining  
   4:46   44.38% complete (340 updates), about 6 minutes remaining  
   4:46   44.42% complete (340 updates), about 6 minutes remaining  
   4:46   44.46% complete (340 updates), about 6 minutes remaining  
   4:47   44.50% complete (340 updates), about 6 minutes remaining  
   4:47   44.54% complete (340 updates), about 6 minutes remaining  
   4:47   44.58% complete (340 updates), about 6 minutes remaining  
   4:47   44.62% complete (340 updates), about 6 minutes remaining  
   4:48   44.66% complete (340 updates), about 6 minutes remaining  
   4:48   44.70% complete (340 updates), about 6 minutes remaining  
   4:48   44.73% complete (340 updates), about 6 minutes remaining  
   4:48   44.77% complete (340 updates), about 6 minutes remaining  
   4:49   44.81% complete (340 updates), about 6 minutes remaining  
   4:49   44.85% complete (340 updates), about 6 minutes remaining  
   4:49   44.89% complete (340 updates), about 6 minutes remaining  
   4:49   44.93% complete (340 updates), about 6 minutes remaining  
   4:50   44.97% complete (340 updates), about 6 minutes remaining  
   4:50   45.01% complete (340 updates), about 6 minutes remaining  
   4:50   45.05% complete (340 updates), about 6 minutes remaining  
   4:50   45.09% complete (340 updates), about 6 minutes remaining  
   4:51   45.13% complete (340 updates), about 6 minutes remaining  
   4:51   45.17% complete (340 updates), about 6 minutes remaining  
   4:51   45.21% complete (340 updates), about 6 minutes remaining  
   4:51   45.25% complete (340 updates), about 6 minutes remaining  
   4:52   45.28% complete (340 updates), about 6 minutes remaining  
   4:52   45.32% complete (340 updates), about 6 minutes remaining  
   4:52   45.36% complete (340 updates), about 6 minutes remaining  
   4:52   45.40% complete (340 updates), about 6 minutes remaining  
   4:53   45.44% complete (340 updates), about 6 minutes remaining  
   4:53   45.48% complete (340 updates), about 6 minutes remaining  
   4:53   45.52% complete (340 updates), about 6 minutes remaining  
   4:53   45.56% complete (340 updates), about 6 minutes remaining  
   4:54   45.60% complete (340 updates), about 6 minutes remaining  
   4:54   45.63% complete (340 updates), about 6 minutes remaining  
   4:54   45.67% complete (340 updates), about 6 minutes remaining  
   4:54   45.71% complete (340 updates), about 6 minutes remaining  
   4:55   45.75% complete (340 updates), about 6 minutes remaining  
   4:55   45.79% complete (340 updates), about 6 minutes remaining  
   4:55   45.83% complete (340 updates), about 6 minutes remaining  
   4:55   45.87% complete (340 updates), about 6 minutes remaining  
   4:56   45.91% complete (340 updates), about 6 minutes remaining  
   4:56   45.95% complete (340 updates), about 6 minutes remaining  
   4:56   45.99% complete (340 updates), about 6 minutes remaining  
   4:56   46.03% complete (340 updates), about 6 minutes remaining  
   4:57   46.06% complete (340 updates), about 6 minutes remaining  
   4:57   46.10% complete (340 updates), about 6 minutes remaining  
   4:57   46.14% complete (340 updates), about 6 minutes remaining  
   4:57   46.17% complete (340 updates), about 6 minutes remaining  
   4:58   46.21% complete (340 updates), about 6 minutes remaining  
   4:58   46.25% complete (340 updates), about 6 minutes remaining  
   4:58   46.29% complete (340 updates), about 6 minutes remaining  
   4:58   46.33% complete (340 updates), about 6 minutes remaining  
   4:59   46.37% complete (340 updates), about 6 minutes remaining  
   4:59   46.41% complete (340 updates), about 6 minutes remaining  
   4:59   46.45% complete (340 updates), about 6 minutes remaining  
   4:59   46.49% complete (340 updates), about 6 minutes remaining  
   5:00   46.52% complete (340 updates), about 6 minutes remaining  
   5:00   46.56% complete (340 updates), about 6 minutes remaining  
   5:00   46.60% complete (340 updates), about 6 minutes remaining  
   5:00   46.64% complete (340 updates), about 6 minutes remaining  
   5:01   46.68% complete (340 updates), about 6 minutes remaining  
   5:01   46.72% complete (340 updates), about 6 minutes remaining  
   5:01   46.76% complete (340 updates), about 6 minutes remaining  
   5:01   46.80% complete (340 updates), about 6 minutes remaining  
   5:02   46.84% complete (340 updates), about 6 minutes remaining  
   5:02   46.88% complete (340 updates), about 6 minutes remaining  
   5:02   46.92% complete (340 updates), about 6 minutes remaining  
   5:02   46.96% complete (340 updates), about 6 minutes remaining  
   5:03   46.99% complete (340 updates), about 6 minutes remaining  
   5:03   47.03% complete (340 updates), about 6 minutes remaining  
   5:03   47.07% complete (340 updates), about 6 minutes remaining  
   5:03   47.11% complete (340 updates), about 6 minutes remaining  
   5:04   47.15% complete (340 updates), about 6 minutes remaining  
   5:04   47.19% complete (340 updates), about 6 minutes remaining  
   5:04   47.23% complete (340 updates), about 6 minutes remaining  
   5:04   47.27% complete (340 updates), about 6 minutes remaining  
   5:05   47.31% complete (340 updates), about 6 minutes remaining  
   5:05   47.35% complete (340 updates), about 6 minutes remaining  
   5:05   47.39% complete (340 updates), about 6 minutes remaining  
   5:05   47.43% complete (340 updates), about 6 minutes remaining  
   5:06   47.47% complete (340 updates), about 6 minutes remaining  
   5:06   47.51% complete (340 updates), about 6 minutes remaining  
   5:06   47.55% complete (340 updates), about 6 minutes remaining  
   5:06   47.59% complete (340 updates), about 6 minutes remaining  
   5:07   47.62% complete (340 updates), about 6 minutes remaining  
   5:07   47.66% complete (340 updates), about 6 minutes remaining  
   5:07   47.70% complete (340 updates), about 6 minutes remaining  
   5:07   47.74% complete (340 updates), about 6 minutes remaining  
   5:08   47.78% complete (340 updates), about 6 minutes remaining  
   5:08   47.82% complete (340 updates), about 6 minutes remaining  
   5:08   47.86% complete (340 updates), about 6 minutes remaining  
   5:08   47.90% complete (340 updates), about 6 minutes remaining  
   5:09   47.94% complete (340 updates), about 6 minutes remaining  
   5:09   47.98% complete (340 updates), about 6 minutes remaining  
   5:09   48.02% complete (340 updates), about 6 minutes remaining  
   5:09   48.06% complete (340 updates), about 6 minutes remaining  
   5:10   48.10% complete (340 updates), about 6 minutes remaining  
   5:10   48.14% complete (340 updates), about 6 minutes remaining  
   5:10   48.18% complete (340 updates), about 6 minutes remaining  
   5:10   48.22% complete (340 updates), about 6 minutes remaining  
   5:11   48.25% complete (340 updates), about 6 minutes remaining  
   5:11   48.29% complete (340 updates), about 6 minutes remaining  
   5:11   48.33% complete (340 updates), about 6 minutes remaining  
   5:11   48.37% complete (340 updates), about 6 minutes remaining  
   5:12   48.41% complete (340 updates), about 6 minutes remaining  
   5:12   48.45% complete (340 updates), about 6 minutes remaining  
   5:12   48.49% complete (340 updates), about 6 minutes remaining  
   5:12   48.53% complete (340 updates), about 6 minutes remaining  
   5:13   48.57% complete (340 updates), about 6 minutes remaining  
   5:13   48.61% complete (340 updates), about 6 minutes remaining  
   5:13   48.65% complete (340 updates), about 6 minutes remaining  
   5:13   48.69% complete (340 updates), about 6 minutes remaining  
   5:14   48.73% complete (340 updates), about 6 minutes remaining  
   5:14   48.77% complete (340 updates), about 6 minutes remaining  
   5:14   48.81% complete (340 updates), about 5 minutes remaining  
   5:14   48.85% complete (340 updates), about 5 minutes remaining  
   5:15   48.89% complete (340 updates), about 5 minutes remaining  
   5:15   48.93% complete (340 updates), about 5 minutes remaining  
   5:15   48.97% complete (340 updates), about 5 minutes remaining  
   5:15   49.01% complete (340 updates), about 5 minutes remaining  
   5:16   49.04% complete (340 updates), about 5 minutes remaining  
   5:16   49.08% complete (340 updates), about 5 minutes remaining  
   5:16   49.12% complete (340 updates), about 5 minutes remaining  
   5:16   49.16% complete (340 updates), about 5 minutes remaining  
   5:17   49.20% complete (340 updates), about 5 minutes remaining  
   5:17   49.24% complete (340 updates), about 5 minutes remaining  
   5:17   49.28% complete (340 updates), about 5 minutes remaining  
   5:17   49.32% complete (340 updates), about 5 minutes remaining  
   5:18   49.36% complete (340 updates), about 5 minutes remaining  
   5:18   49.40% complete (340 updates), about 5 minutes remaining  
   5:18   49.44% complete (340 updates), about 5 minutes remaining  
   5:18   49.48% complete (340 updates), about 5 minutes remaining  
   5:19   49.52% complete (340 updates), about 5 minutes remaining  
   5:19   49.55% complete (340 updates), about 5 minutes remaining  
   5:19   49.59% complete (340 updates), about 5 minutes remaining  
   5:19   49.63% complete (340 updates), about 5 minutes remaining  
   5:20   49.67% complete (340 updates), about 5 minutes remaining  
   5:20   49.71% complete (340 updates), about 5 minutes remaining  
   5:20   49.75% complete (340 updates), about 5 minutes remaining  
   5:20   49.79% complete (340 updates), about 5 minutes remaining  
   5:21   49.83% complete (340 updates), about 5 minutes remaining  
   5:21   49.87% complete (340 updates), about 5 minutes remaining  
   5:21   49.91% complete (340 updates), about 5 minutes remaining  
   5:21   49.95% complete (340 updates), about 5 minutes remaining  
   5:22   49.99% complete (340 updates), about 5 minutes remaining  
   5:22   50.03% complete (340 updates), about 5 minutes remaining  
   5:22   50.07% complete (340 updates), about 5 minutes remaining  
   5:22   50.11% complete (340 updates), about 5 minutes remaining  
   5:23   50.14% complete (340 updates), about 5 minutes remaining  
   5:23   50.18% complete (340 updates), about 5 minutes remaining  
   5:23   50.22% complete (340 updates), about 5 minutes remaining  
   5:23   50.26% complete (340 updates), about 5 minutes remaining  
   5:24   50.30% complete (340 updates), about 5 minutes remaining  
   5:24   50.34% complete (340 updates), about 5 minutes remaining  
   5:24   50.38% complete (340 updates), about 5 minutes remaining  
   5:24   50.42% complete (340 updates), about 5 minutes remaining  
   5:25   50.46% complete (340 updates), about 5 minutes remaining  
   5:25   50.50% complete (340 updates), about 5 minutes remaining  
   5:25   50.54% complete (340 updates), about 5 minutes remaining  
   5:25   50.58% complete (340 updates), about 5 minutes remaining  
   5:26   50.61% complete (340 updates), about 5 minutes remaining  
   5:26   50.65% complete (340 updates), about 5 minutes remaining  
   5:26   50.69% complete (340 updates), about 5 minutes remaining  
   5:26   50.73% complete (340 updates), about 5 minutes remaining  
   5:27   50.77% complete (340 updates), about 5 minutes remaining  
   5:27   50.81% complete (340 updates), about 5 minutes remaining  
   5:27   50.85% complete (340 updates), about 5 minutes remaining  
   5:27   50.89% complete (340 updates), about 5 minutes remaining  
   5:28   50.93% complete (340 updates), about 5 minutes remaining  
   5:28   50.97% complete (340 updates), about 5 minutes remaining  
